tiempo_ms,Vm_R_mV,Vm_Q_mV,Delta_mV
230.02499999992773,-63.64302902804646,-63.330546880546066,0.31248214750039693
230.0499999999277,-63.648107208855706,-63.33571688189789,0.3123903269578179
230.07499999992768,-63.64936753752237,-63.335869507478336,0.31349803004403753
230.09999999992766,-63.64606195953835,-63.33002289360483,0.3160390659335235
230.12499999992764,-63.63778365461559,-63.31764541510503,0.32013823951056253
230.14999999992762,-63.624327989890375,-63.29847270736908,0.3258552825212959
230.1749999999276,-63.60561584090882,-63.27240665822511,0.33320918268371
230.19999999992757,-63.58164976578601,-63.23945760954164,0.3421921562443728
230.22499999992755,-63.55248784602439,-63.19970980968685,0.3527780363375399
230.24999999992752,-63.518227276277116,-63.15329970374586,0.36492757253125774
230.2749999999275,-63.478993512393515,-63.10040154713716,0.37859196525635497
230.29999999992748,-63.43493271872983,-63.04121736908038,0.39371534964945454
230.32499999992746,-63.38620626865521,-62.97596964552663,0.4102366231285757
230.34999999992743,-63.332986590585115,-62.904874208149984,0.42811238243513117
230.3749999999274,-63.275453942736476,-62.82814386361757,0.44731007911890686
230.3999999999274,-63.213793860156514,-62.74604809747667,0.46774576267984713
230.42499999992737,-63.14819510829655,-62.65885448750235,0.48934062079419505
230.44999999992734,-63.07884803042451,-62.566828097589955,0.5120199328345549
230.47499999992732,-63.005943208417,-62.4702320744733,0.5357111339436997
230.4999999999273,-62.929670377005465,-62.3693273955758,0.5603429814296632
230.52499999992727,-62.850153242353294,-62.26437225431533,0.5857809880379605
230.54999999992725,-62.767591420606244,-62.15562137405994,0.611970046546304
230.57499999992723,-62.68218135918858,-62.043325372767846,0.6388559864207366
230.5999999999272,-62.59410900575887,-61.92773022045198,0.6663787853068897
230.62499999992718,-62.5035528122038,-61.808992471348226,0.694560340855574
230.64999999992716,-62.410685413552486,-61.687319509491374,0.7233659040611116
230.67499999992714,-62.31567435511347,-61.56297258655319,0.7527017685602857
230.69999999992712,-62.21868238288065,-61.43619327973554,0.7824891031451102
230.7249999999271,-62.11986755085279,-61.307207876867786,0.8126596739850029
230.74999999992707,-62.019383259600396,-61.17623204863771,0.843151210962688
230.77499999992705,-61.91737827580657,-61.04347320515352,0.873905070653052
230.79999999992702,-61.81389991990169,-60.9091316214925,0.9047682984091878
230.824999999927,-61.7090948075439,-60.77326717037762,0.9358276371662768
230.84999999992698,-61.60312489955517,-60.63604029556597,0.9670846039891998
230.87499999992696,-61.49613523262707,-60.49767785266194,0.9984573799651315
230.89999999992693,-61.38825911518272,-60.35838151300332,1.029877602179397
230.9249999999269,-61.27962196747084,-60.218333984116704,1.0612879833541342
230.9499999999269,-61.17034324978007,-60.07770573914876,1.092637510631306
230.97499999992687,-61.06053741676465,-59.93665850965041,1.1238789071142463
230.99999999992684,-60.950314413706984,-59.79523255263961,1.155081861067373
231.02499999992682,-60.83970753635387,-59.653465642825516,1.1862418935283543
231.0499999999268,-60.728750981184355,-59.51156435272438,1.2171866284599773
231.07499999992677,-60.617585323801265,-59.36970716142954,1.2478781623717268
231.09999999992675,-60.506331030412674,-59.228047652177956,1.2782833782347183
231.12499999992673,-60.39509198958726,-59.08672419890792,1.308367790679334
231.1499999999267,-60.283961997804035,-58.94586527234858,1.3380967254554577
231.17499999992668,-60.17302821099406,-58.805474247286135,1.3675539637079268
231.19999999992666,-60.06237283936671,-58.66550765767891,1.3968651816878008
231.22499999992664,-59.952073993495354,-58.5261519579538,1.4259220355415536
231.24999999992662,-59.842120714931255,-58.3875644260022,1.454556288929055
231.2749999999266,-59.73249750257127,-58.24987331961892,1.4826241829523497
231.29999999992657,-59.623324028157995,-58.11318942067583,1.5101346074821649
231.32499999992655,-59.514698488340386,-57.97761263274627,1.537085855594114
231.34999999992652,-59.40670025224633,-57.84317795951278,1.563522292733552
231.3749999999265,-59.299397605349675,-57.70969577063346,1.589701834716216
231.39999999992648,-59.19285199285959,-57.57733600242588,1.6155159904337069
231.42499999992646,-59.087120113513535,-57.44624259579738,1.6408775177161559
231.44999999992643,-58.982254956418075,-57.3165248998716,1.6657300565464723
231.4749999999264,-58.8782686046441,-57.18827128847816,1.689997316165936
231.4999999999264,-58.7750332639751,-57.06155754035501,1.7134757236200855
231.52499999992637,-58.67265521663286,-56.936451097013546,1.736204119619316
231.54999999992634,-58.571220674951064,-56.81282464474586,1.7583960302052049
231.57499999992632,-58.47079291419388,-56.69059968080432,1.7801932333895607
231.5999999999263,-58.371421823076645,-56.56991333256525,1.8015084905113952
231.62499999992627,-58.2731494990437,-56.450874061812094,1.8222754372316032
231.64999999992625,-58.176013050198186,-56.33355995181498,1.8424530983832028
231.67499999992623,-58.08004598296195,-56.218030599239455,1.8620153837224933
231.6999999999262,-57.98527890659812,-56.10433434761328,1.8809445589848366
231.72499999992618,-57.89170324560024,-55.99251202630465,1.899191219295588
231.74999999992616,-57.79915650929739,-55.882573883809926,1.9165826254874645
231.77499999992614,-57.70772572527971,-55.77421167328139,1.9335140519983156
231.79999999992611,-57.617480354506036,-55.667539620713995,1.9499407337920402
231.8249999999261,-57.52846660496235,-55.56265687728189,1.9658097276804583
231.84999999992607,-57.440717011719705,-55.45962774870349,1.9810892630162158
231.87499999992605,-57.35425632431646,-55.35849453778522,1.99576178653124
231.89999999992602,-57.26910451125337,-55.25928657185266,2.0098179394007047
231.924999999926,-57.185278265539836,-55.16202504725209,2.023253218287749
231.94999999992598,-57.10279177549543,-55.06672553974351,2.0360662357519246
231.97499999992596,-57.0216571379537,-54.9733993278166,2.048257810137102
231.99999999992593,-56.941884596464824,-54.88195602063856,2.0599285758262624
232.0249999999259,-56.86331618204362,-54.79217997341379,2.071136208629831
232.0499999999259,-56.785941874972316,-54.704148043116525,2.0817938318557907
232.07499999992586,-56.709820171058155,-54.617923520932656,2.0918966501254985
232.09999999992584,-56.634989628557435,-54.53354211993642,2.101447508621014
232.12499999992582,-56.56147257924696,-54.451022018663856,2.1104505605831037
232.1499999999258,-56.48928203027655,-54.37037106461689,2.1189109656596585
232.17499999992577,-56.41842562030828,-54.29159072854014,2.1268348917681337
232.19999999992575,-56.348907653237376,-54.214678201857154,2.1342294513802216
232.22499999992573,-56.28073014057292,-54.13962753083757,2.1411026097353485
232.2499999999257,-56.2138933522029,-54.06643025975788,2.1474630924450224
232.27499999992568,-56.148396123969036,-53.99507582330079,2.1533203006682484
232.29999999992566,-56.084236043888225,-53.92553221288366,2.1587038310045656
232.32499999992564,-56.02140957680171,-53.8575308971801,2.163878679621611
232.34999999992561,-55.959912156934,-53.79111437567123,2.168797781262775
232.3749999999256,-55.89960968795847,-53.72632316709453,2.1732865208639396
232.39999999992557,-55.84046084955369,-53.66317547451886,2.1772853750348347
232.42499999992555,-55.782503980734646,-53.60167472791791,2.1808292528167357
232.44999999992552,-55.72576287317741,-53.541815790862884,2.183947082314525
232.4749999999255,-55.67024745797439,-53.48358848605278,2.1866589719216094
232.49999999992548,-55.61595961985371,-53.42697949376864,2.1889801260850703
232.52499999992546,-55.5628967355399,-53.37197338390949,2.19092335163041
232.54999999992543,-55.51105353256772,-53.31855319803895,2.1925003345287735
232.5749999999254,-55.46042305263042,-53.266700797610014,2.193722255020404
232.5999999999254,-55.41099716263222,-53.21639708933677,2.1946000732954474
232.62499999992536,-55.36276683871156,-53.16762218464066,2.1951446540708943
232.64999999992534,-55.315722335413646,-53.120355522455704,2.1953668129579427
232.67499999992532,-55.269853295776784,-53.07457597053418,2.195277325242607
232.6999999999253,-55.22514883016185,-53.03026191314691,2.1948869170149408
232.72499999992527,-55.1815975778169,-52.98739132935041,2.194206248466493
232.74999999992525,-55.13918775829503,-52.94588877538991,2.1932989829051195
232.77499999992523,-55.09790721641303,-52.90561851406151,2.1922887023515187
232.7999999999252,-55.05774346271463,-52.86659296747609,2.1911504952385457
232.82499999992518,-55.01868371052726,-52.82882293682939,2.1898607736978732
232.84999999992516,-54.98071491025003,-52.79230759339767,2.1884073168523557
232.87499999992514,-54.94375604856556,-52.75703841804005,2.1867176305255143
232.89999999992511,-54.907746077297716,-52.72300250128733,2.1847435760103835
232.9249999999251,-54.872701940104335,-52.69018445154507,2.182517488559263
232.94999999992507,-54.83863349749216,-52.658567437783354,2.180066059708807
232.97499999992505,-54.805541234570505,-52.628133762549446,2.177407472021059
232.99999999992502,-54.773420063141046,-52.598865186850915,2.174554876290131
233.024999999925,-54.742261852508314,-52.570743123928004,2.1715187285803097
233.04999999992498,-54.712056793938,-52.54374876292129,2.168308031016707
233.07499999992496,-54.68279411488785,-52.51786315418894,2.1649309606989107
233.09999999992493,-54.65446245788971,-52.49306727284391,2.161395185045798
233.1249999999249,-54.62705008863495,-52.46934206920847,2.1577080194264795
233.1499999999249,-54.600545016615946,-52.44666851080132,2.1538765058146296
233.17499999992486,-54.574935070332344,-52.425027618354676,2.1499074519776684
233.19999999992484,-54.55020794828395,-52.40440049725987,2.1458074510240763
233.22499999992482,-54.52635125653693,-52.384768365267426,2.1415828912695005
233.2499999999248,-54.50335253840378,-52.3661125769692,2.137239961434581
233.27499999992477,-54.48119929913156,-52.34841464543173,2.1327846536998294
233.29999999992475,-54.45987902715188,-52.33165626126475,2.1282227658871307
233.32499999992473,-54.43937921276158,-52.31581930936006,2.123559903401521
233.3499999999247,-54.41968736474914,-52.300885883506815,2.118801481242322
233.37499999992468,-54.40079102529531,-52.28683829906885,2.113952726226465
233.39999999992466,-54.38267778337586,-52.27365910389474,2.1090186794811245
233.42499999992464,-54.3653352868364,-52.26133108761837,2.104004199218025
233.44999999992461,-54.34875125327542,-52.24983728949638,2.09891396377904
233.4749999999246,-54.33291347984886,-52.239161004917875,2.0937524749309873
233.49999999992457,-54.31780985209421,-52.22928579071224,2.0885240613819676
233.52499999992455,-54.30342835186005,-52.22019546937035,2.083232882489696
233.54999999992452,-54.28975706441798,-52.21187413228616,2.077882932131814
233.5749999999245,-54.27678418482553,-52.20430614211634,2.072478042709193
233.59999999992448,-54.2644980236024,-52.19747613434766,2.0670218892547396
233.62499999992446,-54.25288701177623,-52.191369018154155,2.0615179936220756
233.64999999992443,-54.24193970534915,-52.185969976618765,2.055969728730382
233.6749999999244,-54.23164478923155,-52.18126446638763,2.050380322843921
233.6999999999244,-54.22199108068583,-52.177238216818964,2.0447528638668686
233.72499999992436,-54.21296753231871,-52.17387722868274,2.039090303635966
233.74999999992434,-54.20456323465784,-52.171167772462226,2.033395462195614
233.77499999992432,-54.19676741834538,-52.16909638630359,2.0276710320417877
233.7999999999243,-54.18956945597834,-52.16764987365545,2.0219195823228873
233.82499999992427,-54.18295886362341,-52.16681530063612,2.0161435629872955
233.84999999992425,-54.176925302031684,-52.16657999316296,2.0103453088687218
233.87499999992423,-54.171458577576544,-52.16693153387455,2.004527043701991
233.8999999999242,-54.16654864293653,-52.1678577588737,1.9986908840628317
233.92499999992418,-54.162185597543164,-52.16934675431645,1.9928388432267141
233.94999999992416,-54.15835968781216,-52.17138685286984,1.9869728349423212
233.97499999992414,-54.155061307175316,-52.17396663005887,1.9810946771164453
233.9999999999241,-54.152280995929004,-52.1770749005212,1.9752060954078061
234.0249999999241,-54.150009440914005,-52.18070071418615,1.9693087267278528
234.04999999992407,-54.14823747504045,-52.18483335239315,1.9634041226473045
234.07499999992405,-54.14695607667077,-52.189462323962935,1.9574937527078333
234.09999999992402,-54.14615636887235,-52.19457736123389,1.9515790076384576
234.124999999924,-54.1458296185512,-52.20016841607425,1.9456612024769484
234.14999999992398,-54.14596723547682,-52.20622565588015,1.9397415795966708
234.17499999992395,-54.146560771207945,-52.21273945956825,1.9338213116396972
234.19999999992393,-54.14760191792813,-52.21970041357092,1.9279015043572088
234.2249999999239,-54.14908250719956,-52.227099307841094,1.9219831993584648
234.2499999999239,-54.15099450864285,-52.23492713187306,1.9160673767697958
234.27499999992386,-54.153330028550236,-52.24317507074498,1.9101549578052541
234.29999999992384,-54.15608130843873,-52.2518345011882,1.90424680725053
234.32499999992382,-54.15924072354985,-52.260896987687715,1.8983437358621345
234.3499999999238,-54.162800781301634,-52.27035427861803,1.8924465026836046
234.37499999992377,-54.16675411969851,-52.280198302417766,1.886555817280744
234.39999999992375,-54.17109350570422,-52.29042116380628,1.8806723418979416
234.42499999992373,-54.175811833582486,-52.301015140044946,1.8747966935375402
234.4499999999237,-54.18090212320998,-52.31197267724557,1.8689294459644117
234.47499999992368,-54.1863575183657,-52.32328638672799,1.8630711316377102
234.49999999992366,-54.192171285000654,-52.334949041428686,1.857222243571968
234.52499999992364,-54.198336809491366,-52.34695357236189,1.8513832371294754
234.5499999999236,-54.204847596880725,-52.3592930651346,1.8455545317461244
234.5749999999236,-54.211697269109116,-52.37196075651643,1.8397365125926868
234.59999999992357,-54.2188795632388,-52.38495003106532,1.833929532173478
234.62499999992355,-54.2263883296742,-52.398254417809724,1.8281339118644766
234.64999999992352,-54.23421753038061,-52.41186758698785,1.8223499433927586
234.6749999999235,-54.24236123710357,-52.425783346844334,1.8165778902592393
234.69999999992348,-54.25081362959106,-52.43999564048458,1.810817989106475
234.72499999992345,-54.25956899382046,-52.45449854278697,1.8050704510334867
234.74999999992343,-54.268621720232126,-52.469286257372836,1.7993354628592897
234.7749999999234,-54.27796630197114,-52.48435311363425,1.7936131883368915
234.7999999999234,-54.287597333138905,-52.49969356381934,1.7879037693195627
